year	total_jobs	n_counties	total_prev	total_yoy_chg	total_yoy_pct
2000	42707	5			
2001	41761	5	42707	-946	-2.22
2002	40870	5	41761	-891	-2.13
2003	39865	5	40870	-1005	-2.46
2004	39029	5	39865	-836	-2.1
2005	38174	5	39029	-855	-2.19
2006	37260	5	38174	-914	-2.39
2007	36361	5	37260	-899	-2.41
2008	31682	5	36361	-4679	-12.87
2009	29208	5	31682	-2474	-7.81
2010	29785	5	29208	577	1.98
2011	32480	5	29785	2695	9.05
2012	31306	5	32480	-1174	-3.61
2013	30578	5	31306	-728	-2.33
2014	29763	5	30578	-815	-2.67
2015	28760	5	29763	-1003	-3.37
2016	27667	5	28760	-1093	-3.8
2017	27018	5	27667	-649	-2.35
2018	25948	5	27018	-1070	-3.96
2019	24731	5	25948	-1217	-4.69
2020	23898	5	24731	-833	-3.37
2021	22834	5	23898	-1064	-4.45
2022	22062	5	22834	-772	-3.38
