year	county	state	manufacturing_jobs	jobs_prev_year	yoy_change	yoy_pct_change
2000	Wise County	Virginia	11028			
2001	Wise County	Virginia	10669	11028	-359	-3.26
2002	Wise County	Virginia	10482	10669	-187	-1.75
2003	Wise County	Virginia	10236	10482	-246	-2.35
2004	Wise County	Virginia	10102	10236	-134	-1.31
2005	Wise County	Virginia	9854	10102	-248	-2.45
2006	Wise County	Virginia	9660	9854	-194	-1.97
2007	Wise County	Virginia	9263	9660	-397	-4.11
2008	Wise County	Virginia	8104	9263	-1159	-12.51
2009	Wise County	Virginia	7379	8104	-725	-8.95
2010	Wise County	Virginia	7590	7379	211	2.86
2011	Wise County	Virginia	8401	7590	811	10.69
2012	Wise County	Virginia	8069	8401	-332	-3.95
2013	Wise County	Virginia	7867	8069	-202	-2.5
2014	Wise County	Virginia	7721	7867	-146	-1.86
2015	Wise County	Virginia	7464	7721	-257	-3.33
2016	Wise County	Virginia	7162	7464	-302	-4.05
2017	Wise County	Virginia	7000	7162	-162	-2.26
2018	Wise County	Virginia	6807	7000	-193	-2.76
2019	Wise County	Virginia	6410	6807	-397	-5.83
2020	Wise County	Virginia	6334	6410	-76	-1.19
2021	Wise County	Virginia	6076	6334	-258	-4.07
2022	Wise County	Virginia	5768	6076	-308	-5.07
2000	Lee County	Virginia	9138			
2001	Lee County	Virginia	9078	9138	-60	-0.66
2002	Lee County	Virginia	8761	9078	-317	-3.49
2003	Lee County	Virginia	8513	8761	-248	-2.83
2004	Lee County	Virginia	8309	8513	-204	-2.4
2005	Lee County	Virginia	8240	8309	-69	-0.83
2006	Lee County	Virginia	7991	8240	-249	-3.02
2007	Lee County	Virginia	7823	7991	-168	-2.1
2008	Lee County	Virginia	6827	7823	-996	-12.73
2009	Lee County	Virginia	6266	6827	-561	-8.22
2010	Lee County	Virginia	6462	6266	196	3.13
2011	Lee County	Virginia	6928	6462	466	7.21
2012	Lee County	Virginia	6755	6928	-173	-2.5
2013	Lee County	Virginia	6600	6755	-155	-2.29
2014	Lee County	Virginia	6358	6600	-242	-3.67
2015	Lee County	Virginia	6197	6358	-161	-2.53
2016	Lee County	Virginia	5941	6197	-256	-4.13
2017	Lee County	Virginia	5760	5941	-181	-3.05
2018	Lee County	Virginia	5436	5760	-324	-5.62
2019	Lee County	Virginia	5265	5436	-171	-3.15
2020	Lee County	Virginia	5071	5265	-194	-3.68
2021	Lee County	Virginia	4829	5071	-242	-4.77
2022	Lee County	Virginia	4652	4829	-177	-3.67
2000	Scott County	Virginia	8036			
2001	Scott County	Virginia	7892	8036	-144	-1.79
2002	Scott County	Virginia	7776	7892	-116	-1.47
2003	Scott County	Virginia	7560	7776	-216	-2.78
2004	Scott County	Virginia	7388	7560	-172	-2.28
2005	Scott County	Virginia	7190	7388	-198	-2.68
2006	Scott County	Virginia	7026	7190	-164	-2.28
2007	Scott County	Virginia	6961	7026	-65	-0.93
2008	Scott County	Virginia	6105	6961	-856	-12.3
2009	Scott County	Virginia	5663	6105	-442	-7.24
2010	Scott County	Virginia	5684	5663	21	0.37
2011	Scott County	Virginia	6237	5684	553	9.73
2012	Scott County	Virginia	5973	6237	-264	-4.23
2013	Scott County	Virginia	5835	5973	-138	-2.31
2014	Scott County	Virginia	5760	5835	-75	-1.29
2015	Scott County	Virginia	5531	5760	-229	-3.98
2016	Scott County	Virginia	5345	5531	-186	-3.36
2017	Scott County	Virginia	5193	5345	-152	-2.84
2018	Scott County	Virginia	5046	5193	-147	-2.83
2019	Scott County	Virginia	4862	5046	-184	-3.65
2020	Scott County	Virginia	4602	4862	-260	-5.35
2021	Scott County	Virginia	4398	4602	-204	-4.43
2022	Scott County	Virginia	4270	4398	-128	-2.91
2000	Dickenson County	Virginia	7367			
2001	Dickenson County	Virginia	7196	7367	-171	-2.32
2002	Dickenson County	Virginia	7135	7196	-61	-0.85
2003	Dickenson County	Virginia	6962	7135	-173	-2.42
2004	Dickenson County	Virginia	6720	6962	-242	-3.48
2005	Dickenson County	Virginia	6604	6720	-116	-1.73
2006	Dickenson County	Virginia	6404	6604	-200	-3.03
2007	Dickenson County	Virginia	6313	6404	-91	-1.42
2008	Dickenson County	Virginia	5484	6313	-829	-13.13
2009	Dickenson County	Virginia	5044	5484	-440	-8.02
2010	Dickenson County	Virginia	5127	5044	83	1.65
2011	Dickenson County	Virginia	5609	5127	482	9.4
2012	Dickenson County	Virginia	5403	5609	-206	-3.67
2013	Dickenson County	Virginia	5285	5403	-118	-2.18
2014	Dickenson County	Virginia	5165	5285	-120	-2.27
2015	Dickenson County	Virginia	4931	5165	-234	-4.53
2016	Dickenson County	Virginia	4743	4931	-188	-3.81
2017	Dickenson County	Virginia	4688	4743	-55	-1.16
2018	Dickenson County	Virginia	4456	4688	-232	-4.95
2019	Dickenson County	Virginia	4234	4456	-222	-4.98
2020	Dickenson County	Virginia	4064	4234	-170	-4.02
2021	Dickenson County	Virginia	3909	4064	-155	-3.81
2022	Dickenson County	Virginia	3818	3909	-91	-2.33
2000	Buchanan County	Virginia	7138			
2001	Buchanan County	Virginia	6926	7138	-212	-2.97
2002	Buchanan County	Virginia	6716	6926	-210	-3.03
2003	Buchanan County	Virginia	6594	6716	-122	-1.82
2004	Buchanan County	Virginia	6510	6594	-84	-1.27
2005	Buchanan County	Virginia	6286	6510	-224	-3.44
2006	Buchanan County	Virginia	6179	6286	-107	-1.7
2007	Buchanan County	Virginia	6001	6179	-178	-2.88
2008	Buchanan County	Virginia	5162	6001	-839	-13.98
2009	Buchanan County	Virginia	4856	5162	-306	-5.93
2010	Buchanan County	Virginia	4922	4856	66	1.36
2011	Buchanan County	Virginia	5305	4922	383	7.78
2012	Buchanan County	Virginia	5106	5305	-199	-3.75
2013	Buchanan County	Virginia	4991	5106	-115	-2.25
2014	Buchanan County	Virginia	4759	4991	-232	-4.65
2015	Buchanan County	Virginia	4637	4759	-122	-2.56
2016	Buchanan County	Virginia	4476	4637	-161	-3.47
2017	Buchanan County	Virginia	4377	4476	-99	-2.21
2018	Buchanan County	Virginia	4203	4377	-174	-3.98
2019	Buchanan County	Virginia	3960	4203	-243	-5.78
2020	Buchanan County	Virginia	3827	3960	-133	-3.36
2021	Buchanan County	Virginia	3622	3827	-205	-5.36
2022	Buchanan County	Virginia	3554	3622	-68	-1.88
